date, time, temperature, humidity
2023-11-09, 01:46:32, 20.60, 60.40
2023-11-09, 01:47:32, 20.60, 60.60
2023-11-09, 01:48:33, 20.60, 60.40
2023-11-09, 01:49:36, 20.60, 60.40
2023-11-09, 01:50:36, 20.60, 60.60
2023-11-09, 01:51:37, 20.60, 60.60
2023-11-09, 01:52:38, 20.60, 60.40
2023-11-09, 01:53:41, 20.60, 60.20
2023-11-09, 01:54:44, 20.60, 60.50
2023-11-09, 01:55:44, 20.60, 60.50
2023-11-09, 01:56:48, 20.60, 60.80
2023-11-09, 01:57:48, 20.60, 60.90
2023-11-09, 01:58:49, 20.60, 61.00
2023-11-09, 01:59:52, 20.60, 61.00
2023-11-09, 02:00:52, 20.50, 61.10
2023-11-09, 02:01:53, 20.50, 60.90
2023-11-09, 02:02:54, 20.50, 60.90
2023-11-09, 02:03:54, 20.50, 60.90
2023-11-09, 02:04:55, 20.50, 60.90
2023-11-09, 02:06:00, 20.50, 60.70
2023-11-09, 02:07:01, 20.50, 60.80
2023-11-09, 02:08:01, 20.50, 60.80
2023-11-09, 02:09:02, 20.50, 60.60
2023-11-09, 02:10:05, 20.50, 60.60
2023-11-09, 02:11:06, 20.50, 60.60
2023-11-09, 02:12:06, 20.50, 60.30
2023-11-09, 02:13:07, 20.50, 60.60
2023-11-09, 02:14:07, 20.50, 60.10
2023-11-09, 02:15:08, 20.50, 60.20
2023-11-09, 02:16:09, 20.60, 60.20
2023-11-09, 02:17:09, 20.60, 60.20
2023-11-09, 02:18:10, 20.60, 60.00
2023-11-09, 02:19:10, 20.60, 60.00
2023-11-09, 02:20:11, 20.60, 60.10
2023-11-09, 02:21:12, 20.60, 60.00
2023-11-09, 02:22:12, 20.60, 60.00
2023-11-09, 02:23:13, 20.60, 59.90
2023-11-09, 02:24:13, 20.60, 59.90
2023-11-09, 02:25:14, 20.60, 59.80
2023-11-09, 02:26:14, 20.60, 59.90
2023-11-09, 02:27:15, 20.60, 59.80
2023-11-09, 02:28:16, 20.60, 59.80
2023-11-09, 02:29:16, 20.60, 60.10
2023-11-09, 02:30:17, 20.60, 60.30
2023-11-09, 02:31:17, 20.50, 60.40
2023-11-09, 02:32:18, 20.50, 60.20
2023-11-09, 02:33:18, 20.50, 60.10
2023-11-09, 02:34:19, 20.50, 60.10
2023-11-09, 02:35:20, 20.50, 60.00
2023-11-09, 02:36:20, 20.50, 60.20
2023-11-09, 02:37:23, 20.50, 60.00
2023-11-09, 02:38:24, 20.50, 60.10
2023-11-09, 02:39:24, 20.50, 60.00
2023-11-09, 02:40:25, 20.50, 60.00
2023-11-09, 02:41:25, 20.50, 60.10
2023-11-09, 02:42:26, 20.50, 60.30
2023-11-09, 02:43:27, 20.50, 59.80
2023-11-09, 02:44:30, 20.50, 59.70
2023-11-09, 02:45:30, 20.50, 59.70
2023-11-09, 02:46:31, 20.50, 59.60
2023-11-09, 02:47:31, 20.50, 59.60
2023-11-09, 02:48:32, 20.50, 59.40
2023-11-09, 02:49:35, 20.50, 59.60
2023-11-09, 02:50:36, 20.50, 59.30
2023-11-09, 02:51:36, 20.50, 59.30
2023-11-09, 02:52:37, 20.50, 59.20
2023-11-09, 02:53:40, 20.50, 59.30
2023-11-09, 02:54:41, 20.50, 59.10
2023-11-09, 02:55:41, 20.60, 59.20
2023-11-09, 02:56:44, 20.60, 59.20
2023-11-09, 02:57:52, 20.60, 59.00
2023-11-09, 02:58:55, 20.60, 59.10
2023-11-09, 02:59:56, 20.60, 59.00
2023-11-09, 03:00:57, 20.60, 59.20
2023-11-09, 03:01:57, 20.50, 59.10
2023-11-09, 03:02:58, 20.50, 59.20
2023-11-09, 03:03:58, 20.50, 59.40
2023-11-09, 03:04:59, 20.50, 59.40
2023-11-09, 03:05:59, 20.50, 59.40
2023-11-09, 03:07:00, 20.50, 59.50
2023-11-09, 03:08:01, 20.50, 59.30
2023-11-09, 03:09:01, 20.50, 59.20
2023-11-09, 03:10:02, 20.50, 59.30
2023-11-09, 03:11:02, 20.50, 59.20
2023-11-09, 03:12:03, 20.50, 59.20
2023-11-09, 03:13:04, 20.50, 59.20
2023-11-09, 03:14:04, 20.50, 59.20
2023-11-09, 03:15:05, 20.50, 59.10
2023-11-09, 03:16:05, 20.50, 59.00
2023-11-09, 03:17:06, 20.50, 58.80
2023-11-09, 03:18:06, 20.50, 58.90
2023-11-09, 03:19:09, 20.50, 58.90
2023-11-09, 03:20:10, 20.50, 58.80
2023-11-09, 03:21:13, 20.50, 58.90
2023-11-09, 03:22:14, 20.50, 58.70
2023-11-09, 03:23:14, 20.50, 58.70
2023-11-09, 03:24:15, 20.50, 58.50
2023-11-09, 03:25:15, 20.50, 58.70
2023-11-09, 03:26:18, 20.50, 58.50
2023-11-09, 03:27:19, 20.50, 58.50
2023-11-09, 03:28:22, 20.50, 58.40
2023-11-09, 03:29:23, 20.50, 58.60
2023-11-09, 03:30:23, 20.50, 58.60
2023-11-09, 03:31:24, 20.50, 58.50
2023-11-09, 03:32:27, 20.50, 58.30
2023-11-09, 03:33:27, 20.50, 58.60
2023-11-09, 03:34:28, 20.50, 59.00
2023-11-09, 03:35:29, 20.50, 58.90
2023-11-09, 03:36:29, 20.50, 59.00
2023-11-09, 03:37:30, 20.50, 58.90
2023-11-09, 03:38:30, 20.50, 58.80
2023-11-09, 03:39:31, 20.40, 59.00
2023-11-09, 03:40:34, 20.50, 58.80
2023-11-09, 03:41:35, 20.50, 58.80
2023-11-09, 03:42:35, 20.50, 58.90
2023-11-09, 03:43:36, 20.50, 58.70
2023-11-09, 03:44:36, 20.50, 59.00
2023-11-09, 03:45:37, 20.40, 59.00
2023-11-09, 03:46:38, 20.40, 58.70
2023-11-09, 03:47:38, 20.40, 58.60
2023-11-09, 03:48:41, 20.50, 58.50
2023-11-09, 03:49:42, 20.50, 58.60
2023-11-09, 03:50:42, 20.50, 58.40
2023-11-09, 03:51:43, 20.50, 58.40
2023-11-09, 03:52:44, 20.50, 58.20
2023-11-09, 03:53:47, 20.50, 58.30
2023-11-09, 03:54:47, 20.50, 58.10
2023-11-09, 03:55:48, 20.50, 58.20
2023-11-09, 03:56:48, 20.50, 58.20
2023-11-09, 03:57:49, 20.50, 58.30
2023-11-09, 03:58:50, 20.50, 58.40
2023-11-09, 03:59:53, 20.50, 58.20
2023-11-09, 04:00:56, 20.50, 58.10
2023-11-09, 04:01:56, 20.50, 57.80
2023-11-09, 04:02:57, 20.50, 58.00
2023-11-09, 04:03:58, 20.50, 58.00
2023-11-09, 04:04:58, 20.50, 58.10
2023-11-09, 04:06:04, 20.50, 58.20
2023-11-09, 04:07:04, 20.50, 58.30
2023-11-09, 04:08:05, 20.40, 58.60
2023-11-09, 04:09:05, 20.40, 58.60
2023-11-09, 04:10:06, 20.50, 58.60
2023-11-09, 04:11:07, 20.40, 58.60
2023-11-09, 04:12:07, 20.40, 58.50
2023-11-09, 04:13:08, 20.40, 58.40
2023-11-09, 04:14:08, 20.40, 58.40
2023-11-09, 04:15:09, 20.40, 58.30
2023-11-09, 04:16:09, 20.40, 58.10
2023-11-09, 04:17:13, 20.40, 58.30
2023-11-09, 04:18:13, 20.40, 58.20
2023-11-09, 04:19:14, 20.40, 58.20
2023-11-09, 04:20:14, 20.40, 58.10
2023-11-09, 04:21:15, 20.40, 58.10
2023-11-09, 04:22:15, 20.40, 57.90
2023-11-09, 04:23:16, 20.40, 57.70
2023-11-09, 04:24:17, 20.40, 57.90
2023-11-09, 04:25:20, 20.50, 57.80
2023-11-09, 04:26:25, 20.40, 57.70
2023-11-09, 04:27:26, 20.50, 57.80
2023-11-09, 04:28:26, 20.50, 57.50
2023-11-09, 04:29:27, 20.50, 57.50
2023-11-09, 04:30:28, 20.50, 57.50
2023-11-09, 04:31:28, 20.50, 57.50
2023-11-09, 04:32:29, 20.50, 57.50
2023-11-09, 04:33:29, 20.50, 57.40
2023-11-09, 04:34:30, 20.50, 57.40
2023-11-09, 04:35:30, 20.50, 57.50
2023-11-09, 04:36:31, 20.50, 57.40
2023-11-09, 04:37:32, 20.50, 57.50
2023-11-09, 04:38:32, 20.50, 57.70
2023-11-09, 04:39:33, 20.40, 57.80
2023-11-09, 04:40:33, 20.40, 57.70
2023-11-09, 04:41:34, 20.40, 57.90
2023-11-09, 04:42:34, 20.40, 57.70
2023-11-09, 04:43:35, 20.40, 57.70
2023-11-09, 04:44:36, 20.40, 57.90
2023-11-09, 04:45:36, 20.40, 57.60
2023-11-09, 04:46:37, 20.40, 57.50
2023-11-09, 04:47:40, 20.40, 57.70
2023-11-09, 04:48:40, 20.40, 57.70
2023-11-09, 04:49:41, 20.40, 57.60
2023-11-09, 04:50:42, 20.40, 57.60
2023-11-09, 04:51:42, 20.40, 57.30
2023-11-09, 04:52:43, 20.40, 57.30
2023-11-09, 04:53:43, 20.40, 57.40
2023-11-09, 04:54:44, 20.40, 57.50
2023-11-09, 04:55:44, 20.40, 57.40
2023-11-09, 04:56:45, 20.40, 57.50
2023-11-09, 04:57:45, 20.40, 57.60
2023-11-09, 04:58:46, 20.40, 57.10
2023-11-09, 04:59:47, 20.40, 57.10
2023-11-09, 05:00:47, 20.40, 57.10
2023-11-09, 05:01:48, 20.40, 57.10
2023-11-09, 05:02:48, 20.40, 57.00
2023-11-09, 05:03:49, 20.50, 56.90
2023-11-09, 05:04:49, 20.40, 57.10
2023-11-09, 05:05:50, 20.40, 56.90
2023-11-09, 05:06:51, 20.40, 56.90
2023-11-09, 05:07:51, 20.40, 57.10
2023-11-09, 05:08:52, 20.50, 57.00
2023-11-09, 05:09:52, 20.40, 57.00
2023-11-09, 05:10:53, 20.40, 57.00
2023-11-09, 05:11:53, 20.40, 57.10
2023-11-09, 05:12:54, 20.40, 57.00
2023-11-09, 05:13:55, 20.40, 57.10
2023-11-09, 05:14:58, 20.40, 57.10
2023-11-09, 05:15:58, 20.40, 57.10
2023-11-09, 05:16:59, 20.40, 57.00
2023-11-09, 05:18:00, 20.40, 56.90
2023-11-09, 05:19:00, 20.40, 56.90
2023-11-09, 05:20:01, 20.40, 57.00
2023-11-09, 05:21:01, 20.40, 56.80
2023-11-09, 05:22:02, 20.40, 56.90
2023-11-09, 05:23:05, 20.40, 56.90
2023-11-09, 05:24:05, 20.40, 57.00
2023-11-09, 05:25:06, 20.40, 57.00
2023-11-09, 05:26:07, 20.40, 57.10
2023-11-09, 05:27:07, 20.40, 56.80
2023-11-09, 05:28:08, 20.40, 56.90
2023-11-09, 05:29:08, 20.50, 56.80
2023-11-09, 05:30:09, 20.40, 56.90
2023-11-09, 05:31:10, 20.40, 56.60
2023-11-09, 05:32:10, 20.40, 56.70
2023-11-09, 05:33:11, 20.40, 56.80
2023-11-09, 05:34:11, 20.50, 56.80
2023-11-09, 05:35:12, 20.40, 56.70
2023-11-09, 05:36:12, 20.50, 56.90
2023-11-09, 05:37:13, 20.40, 56.90
2023-11-09, 05:38:13, 20.40, 57.20
2023-11-09, 05:39:14, 20.50, 57.50
2023-11-09, 05:40:15, 20.40, 57.00
2023-11-09, 05:41:15, 20.40, 57.20
2023-11-09, 05:42:16, 20.40, 57.00
2023-11-09, 05:43:16, 20.40, 57.00
2023-11-09, 05:44:19, 20.40, 57.10
2023-11-09, 05:45:23, 20.40, 57.10
2023-11-09, 05:46:23, 20.40, 57.10
2023-11-09, 05:47:24, 20.50, 57.00
2023-11-09, 05:48:24, 20.40, 56.90
2023-11-09, 05:49:25, 20.40, 56.80
2023-11-09, 05:50:25, 20.40, 56.90
2023-11-09, 05:51:26, 20.40, 57.00
2023-11-09, 05:52:32, 20.40, 56.90
2023-11-09, 05:53:32, 20.40, 56.80
2023-11-09, 05:54:33, 20.40, 56.80
2023-11-09, 05:55:36, 20.40, 56.80
2023-11-09, 05:56:36, 20.40, 56.70
2023-11-09, 05:57:37, 20.40, 56.60
2023-11-09, 05:58:40, 20.40, 56.60
2023-11-09, 05:59:41, 20.40, 56.60
