date, time, temperature, humidity
2023-11-07, 00:49:40, 21.80, 77.00
2023-11-07, 00:50:40, 21.80, 76.90
2023-11-07, 00:51:43, 21.80, 76.70
2023-11-07, 00:52:46, 21.80, 76.80
2023-11-07, 00:53:47, 21.80, 76.90
2023-11-07, 00:54:48, 21.80, 77.10
2023-11-07, 00:55:48, 21.80, 76.60
2023-11-07, 00:56:49, 21.80, 76.80
2023-11-07, 00:57:49, 21.80, 76.70
2023-11-07, 00:58:50, 21.80, 76.70
2023-11-07, 00:59:51, 21.80, 76.90
2023-11-07, 01:00:51, 21.80, 77.20
2023-11-07, 01:01:52, 21.80, 77.10
2023-11-07, 01:02:52, 21.80, 76.60
2023-11-07, 01:03:55, 21.80, 76.40
2023-11-07, 01:04:56, 21.70, 76.80
2023-11-07, 01:05:57, 21.70, 76.50
2023-11-07, 01:06:57, 21.70, 76.80
2023-11-07, 01:07:58, 21.70, 76.90
2023-11-07, 01:08:58, 21.70, 76.60
2023-11-07, 01:10:04, 21.80, 76.80
2023-11-07, 01:11:07, 21.70, 76.70
2023-11-07, 01:12:08, 21.70, 77.00
2023-11-07, 01:13:08, 21.70, 77.00
2023-11-07, 01:14:09, 21.70, 76.80
2023-11-07, 01:15:09, 21.70, 76.80
2023-11-07, 01:16:10, 21.70, 77.00
2023-11-07, 01:17:10, 21.70, 77.20
2023-11-07, 01:18:11, 21.70, 77.00
2023-11-07, 01:19:12, 21.80, 76.90
2023-11-07, 01:20:12, 21.80, 76.80
2023-11-07, 01:21:13, 21.80, 76.90
2023-11-07, 01:22:13, 21.80, 77.00
2023-11-07, 01:23:19, 21.80, 76.80
2023-11-07, 01:24:19, 21.80, 77.00
2023-11-07, 01:25:20, 21.70, 76.70
2023-11-07, 01:26:21, 21.70, 76.80
2023-11-07, 01:27:21, 21.80, 76.70
2023-11-07, 01:28:24, 21.70, 76.80
2023-11-07, 01:29:25, 21.70, 76.60
2023-11-07, 01:30:28, 21.70, 76.40
2023-11-07, 01:31:28, 21.80, 76.70
2023-11-07, 01:32:29, 21.70, 76.40
2023-11-07, 01:33:30, 21.70, 76.50
2023-11-07, 01:34:30, 21.80, 76.40
2023-11-07, 01:35:31, 21.70, 76.50
2023-11-07, 01:36:31, 21.70, 76.30
2023-11-07, 01:37:34, 21.70, 76.40
2023-11-07, 01:38:35, 21.70, 76.40
2023-11-07, 01:39:36, 21.70, 76.60
2023-11-07, 01:40:36, 21.70, 76.30
2023-11-07, 01:41:37, 21.70, 76.00
2023-11-07, 01:42:37, 21.70, 75.90
2023-11-07, 01:43:38, 21.70, 75.80
2023-11-07, 01:44:39, 21.70, 75.90
2023-11-07, 01:45:39, 21.70, 76.00
2023-11-07, 01:46:40, 21.70, 76.20
2023-11-07, 01:47:40, 21.70, 76.30
2023-11-07, 01:48:41, 21.70, 76.10
2023-11-07, 01:49:41, 21.70, 76.00
2023-11-07, 01:50:42, 21.70, 76.20
2023-11-07, 01:51:42, 21.70, 76.20
2023-11-07, 01:52:43, 21.70, 76.20
2023-11-07, 01:53:44, 21.70, 76.00
2023-11-07, 01:54:44, 21.70, 76.10
2023-11-07, 01:55:45, 21.70, 75.80
2023-11-07, 01:56:45, 21.70, 75.40
2023-11-07, 01:57:46, 21.70, 75.60
2023-11-07, 01:58:46, 21.70, 75.60
2023-11-07, 01:59:50, 21.70, 75.60
2023-11-07, 02:00:50, 21.70, 75.70
2023-11-07, 02:01:51, 21.70, 75.80
2023-11-07, 02:02:54, 21.70, 75.80
2023-11-07, 02:03:57, 21.60, 75.90
2023-11-07, 02:04:57, 21.70, 75.90
2023-11-07, 02:06:03, 21.70, 75.80
2023-11-07, 02:07:06, 21.70, 75.80
2023-11-07, 02:08:07, 21.60, 75.70
2023-11-07, 02:09:10, 21.60, 75.50
2023-11-07, 02:10:10, 21.70, 75.70
2023-11-07, 02:11:14, 21.70, 75.50
2023-11-07, 02:12:19, 21.60, 75.40
2023-11-07, 02:13:20, 21.60, 75.30
2023-11-07, 02:14:20, 21.60, 75.10
2023-11-07, 02:15:23, 21.60, 75.30
2023-11-07, 02:16:27, 21.60, 75.40
2023-11-07, 02:17:27, 21.60, 75.30
2023-11-07, 02:18:28, 21.60, 75.40
2023-11-07, 02:19:28, 21.60, 75.40
2023-11-07, 02:20:29, 21.60, 75.30
2023-11-07, 02:21:29, 21.60, 75.40
2023-11-07, 02:22:32, 21.60, 75.40
2023-11-07, 02:23:33, 21.60, 75.30
2023-11-07, 02:24:34, 21.60, 75.30
2023-11-07, 02:25:37, 21.60, 75.10
2023-11-07, 02:26:42, 21.60, 75.10
2023-11-07, 02:27:43, 21.60, 75.20
2023-11-07, 02:28:46, 21.60, 75.20
2023-11-07, 02:29:47, 21.60, 74.90
2023-11-07, 02:30:47, 21.60, 75.10
2023-11-07, 02:31:48, 21.60, 75.00
2023-11-07, 02:32:48, 21.60, 75.00
2023-11-07, 02:33:49, 21.60, 74.90
2023-11-07, 02:34:50, 21.60, 74.90
2023-11-07, 02:35:53, 21.60, 74.80
2023-11-07, 02:36:53, 21.60, 74.50
2023-11-07, 02:37:54, 21.60, 74.30
2023-11-07, 02:38:54, 21.60, 74.40
2023-11-07, 02:39:55, 21.60, 74.50
2023-11-07, 02:40:55, 21.60, 74.40
2023-11-07, 02:41:56, 21.60, 74.10
2023-11-07, 02:42:57, 21.60, 74.70
2023-11-07, 02:44:00, 21.60, 74.30
2023-11-07, 02:45:00, 21.60, 74.20
2023-11-07, 02:46:06, 21.60, 74.10
2023-11-07, 02:47:06, 21.60, 74.30
2023-11-07, 02:48:07, 21.60, 74.10
2023-11-07, 02:49:08, 21.60, 74.40
2023-11-07, 02:50:08, 21.60, 74.00
2023-11-07, 02:51:09, 21.50, 73.90
2023-11-07, 02:52:12, 21.50, 74.00
2023-11-07, 02:53:15, 21.60, 73.80
2023-11-07, 02:54:15, 21.50, 73.60
2023-11-07, 02:55:16, 21.50, 73.70
2023-11-07, 02:56:17, 21.50, 73.50
2023-11-07, 02:57:17, 21.50, 73.60
2023-11-07, 02:58:18, 21.60, 73.40
2023-11-07, 02:59:18, 21.60, 73.60
2023-11-07, 03:00:19, 21.50, 73.40
2023-11-07, 03:01:19, 21.50, 73.40
2023-11-07, 03:02:20, 21.50, 73.20
2023-11-07, 03:03:21, 21.50, 73.40
2023-11-07, 03:04:21, 21.50, 73.70
2023-11-07, 03:05:22, 21.50, 72.90
2023-11-07, 03:06:22, 21.50, 72.90
2023-11-07, 03:07:26, 21.50, 73.10
2023-11-07, 03:08:26, 21.50, 73.20
2023-11-07, 03:09:27, 21.50, 73.00
2023-11-07, 03:10:27, 21.50, 73.30
2023-11-07, 03:11:28, 21.50, 73.30
2023-11-07, 03:12:31, 21.50, 73.40
2023-11-07, 03:13:32, 21.50, 73.00
2023-11-07, 03:14:32, 21.50, 72.90
2023-11-07, 03:15:33, 21.50, 72.90
2023-11-07, 03:16:33, 21.50, 73.00
2023-11-07, 03:17:34, 21.50, 72.70
2023-11-07, 03:18:34, 21.50, 72.50
2023-11-07, 03:19:35, 21.50, 72.60
2023-11-07, 03:20:36, 21.50, 72.60
2023-11-07, 03:21:39, 21.50, 72.80
2023-11-07, 03:22:39, 21.50, 72.60
2023-11-07, 03:23:40, 21.50, 72.70
2023-11-07, 03:24:40, 21.50, 72.50
2023-11-07, 03:25:41, 21.50, 72.50
2023-11-07, 03:26:42, 21.50, 72.60
2023-11-07, 03:27:42, 21.50, 72.50
2023-11-07, 03:28:43, 21.50, 72.70
2023-11-07, 03:29:43, 21.40, 72.60
2023-11-07, 03:30:44, 21.40, 72.60
2023-11-07, 03:31:44, 21.50, 72.60
2023-11-07, 03:32:45, 21.40, 72.30
2023-11-07, 03:33:46, 21.40, 72.20
2023-11-07, 03:34:46, 21.40, 72.10
2023-11-07, 03:35:47, 21.40, 72.00
2023-11-07, 03:36:50, 21.40, 72.10
2023-11-07, 03:37:50, 21.40, 71.90
2023-11-07, 03:38:51, 21.40, 71.90
2023-11-07, 03:39:54, 21.50, 71.90
2023-11-07, 03:40:57, 21.40, 71.70
2023-11-07, 03:41:58, 21.40, 71.70
2023-11-07, 03:42:58, 21.50, 71.60
2023-11-07, 03:43:59, 21.40, 71.60
2023-11-07, 03:44:59, 21.40, 71.90
2023-11-07, 03:46:00, 21.40, 71.70
2023-11-07, 03:47:01, 21.40, 71.60
2023-11-07, 03:48:01, 21.40, 71.30
2023-11-07, 03:49:02, 21.40, 71.20
2023-11-07, 03:50:02, 21.50, 71.30
2023-11-07, 03:51:03, 21.40, 71.00
2023-11-07, 03:52:03, 21.40, 70.70
2023-11-07, 03:53:04, 21.40, 70.60
2023-11-07, 03:54:05, 21.40, 70.60
2023-11-07, 03:55:05, 21.40, 70.50
2023-11-07, 03:56:06, 21.40, 70.60
2023-11-07, 03:57:11, 21.40, 70.80
2023-11-07, 03:58:12, 21.40, 70.70
2023-11-07, 03:59:12, 21.40, 71.10
2023-11-07, 04:00:13, 21.40, 71.00
2023-11-07, 04:01:14, 21.40, 70.90
2023-11-07, 04:02:14, 21.40, 70.60
2023-11-07, 04:03:15, 21.40, 70.50
2023-11-07, 04:04:15, 21.40, 70.60
2023-11-07, 04:05:16, 21.40, 70.60
2023-11-07, 04:06:17, 21.30, 70.40
2023-11-07, 04:07:17, 21.30, 70.40
2023-11-07, 04:08:18, 21.40, 70.60
2023-11-07, 04:09:18, 21.30, 70.70
2023-11-07, 04:10:19, 21.30, 70.70
2023-11-07, 04:11:19, 21.40, 70.30
2023-11-07, 04:12:20, 21.30, 70.40
2023-11-07, 04:13:21, 21.30, 70.50
2023-11-07, 04:14:21, 21.30, 70.00
2023-11-07, 04:15:24, 21.30, 70.10
2023-11-07, 04:16:25, 21.40, 70.00
2023-11-07, 04:17:25, 21.40, 70.10
2023-11-07, 04:18:26, 21.30, 70.00
2023-11-07, 04:19:26, 21.30, 69.90
2023-11-07, 04:20:27, 21.30, 70.10
2023-11-07, 04:21:30, 21.30, 70.00
2023-11-07, 04:22:31, 21.30, 70.20
2023-11-07, 04:23:31, 21.30, 69.90
2023-11-07, 04:24:32, 21.30, 69.90
2023-11-07, 04:25:32, 21.30, 69.70
2023-11-07, 04:26:33, 21.30, 69.70
2023-11-07, 04:27:34, 21.30, 69.60
2023-11-07, 04:28:34, 21.30, 69.90
2023-11-07, 04:29:35, 21.30, 69.90
2023-11-07, 04:30:35, 21.30, 70.20
2023-11-07, 04:31:36, 21.30, 70.20
2023-11-07, 04:32:36, 21.30, 70.20
2023-11-07, 04:33:37, 21.30, 70.20
2023-11-07, 04:34:38, 21.30, 69.90
2023-11-07, 04:35:38, 21.30, 70.00
2023-11-07, 04:36:39, 21.30, 69.80
2023-11-07, 04:37:39, 21.30, 69.60
2023-11-07, 04:38:40, 21.30, 69.60
2023-11-07, 04:39:40, 21.30, 69.60
2023-11-07, 04:40:41, 21.30, 69.30
2023-11-07, 04:41:42, 21.30, 69.30
2023-11-07, 04:42:42, 21.30, 69.40
2023-11-07, 04:43:43, 21.20, 69.20
2023-11-07, 04:44:43, 21.30, 69.20
2023-11-07, 04:45:44, 21.30, 69.20
2023-11-07, 04:46:44, 21.30, 69.20
2023-11-07, 04:47:45, 21.30, 69.20
2023-11-07, 04:48:46, 21.20, 69.20
2023-11-07, 04:49:46, 21.30, 69.20
2023-11-07, 04:50:47, 21.30, 69.10
2023-11-07, 04:51:47, 21.30, 68.90
2023-11-07, 04:52:50, 21.30, 68.80
2023-11-07, 04:53:51, 21.30, 68.80
2023-11-07, 04:54:52, 21.20, 68.70
2023-11-07, 04:55:52, 21.30, 68.70
2023-11-07, 04:56:53, 21.30, 68.80
2023-11-07, 04:57:53, 21.30, 68.50
2023-11-07, 04:58:54, 21.30, 68.00
2023-11-07, 04:59:54, 21.30, 67.90
2023-11-07, 05:00:55, 21.30, 68.00
2023-11-07, 05:01:56, 21.30, 68.10
2023-11-07, 05:02:56, 21.30, 68.00
2023-11-07, 05:03:57, 21.20, 68.20
2023-11-07, 05:04:57, 21.20, 68.30
2023-11-07, 05:05:58, 21.20, 68.30
2023-11-07, 05:06:59, 21.20, 68.50
2023-11-07, 05:07:59, 21.20, 68.50
2023-11-07, 05:09:00, 21.20, 68.30
2023-11-07, 05:10:00, 21.20, 68.40
2023-11-07, 05:11:01, 21.20, 68.30
2023-11-07, 05:12:01, 21.20, 68.00
2023-11-07, 05:13:02, 21.20, 67.90
2023-11-07, 05:14:03, 21.20, 67.70
2023-11-07, 05:15:06, 21.20, 67.80
2023-11-07, 05:16:06, 21.20, 68.00
2023-11-07, 05:17:07, 21.20, 67.70
2023-11-07, 05:18:10, 21.20, 67.50
2023-11-07, 05:19:10, 21.20, 67.60
2023-11-07, 05:20:11, 21.20, 67.50
2023-11-07, 05:21:12, 21.20, 67.60
2023-11-07, 05:22:12, 21.20, 67.60
2023-11-07, 05:23:13, 21.20, 67.40
2023-11-07, 05:24:16, 21.20, 67.40
2023-11-07, 05:25:16, 21.20, 67.60
2023-11-07, 05:26:19, 21.20, 67.40
2023-11-07, 05:27:20, 21.20, 67.30
2023-11-07, 05:28:21, 21.20, 67.30
2023-11-07, 05:29:21, 21.20, 67.30
2023-11-07, 05:30:24, 21.20, 67.40
2023-11-07, 05:31:25, 21.20, 67.20
2023-11-07, 05:32:26, 21.20, 67.30
2023-11-07, 05:33:26, 21.20, 67.30
2023-11-07, 05:34:27, 21.20, 66.80
2023-11-07, 05:35:27, 21.20, 67.00
2023-11-07, 05:36:28, 21.20, 67.30
2023-11-07, 05:37:28, 21.10, 67.00
2023-11-07, 05:38:29, 21.20, 67.10
2023-11-07, 05:39:30, 21.20, 67.20
2023-11-07, 05:40:33, 21.10, 67.20
2023-11-07, 05:41:33, 21.10, 67.10
2023-11-07, 05:42:34, 21.10, 67.00
2023-11-07, 05:43:34, 21.10, 66.60
2023-11-07, 05:44:40, 21.10, 66.80
2023-11-07, 05:45:43, 21.10, 67.10
2023-11-07, 05:46:44, 21.10, 66.90
2023-11-07, 05:47:47, 21.10, 67.00
2023-11-07, 05:48:47, 21.10, 67.00
2023-11-07, 05:49:50, 21.10, 66.90
2023-11-07, 05:50:51, 21.10, 66.80
2023-11-07, 05:51:52, 21.10, 66.60
2023-11-07, 05:52:52, 21.10, 66.20
2023-11-07, 05:53:53, 21.10, 66.40
2023-11-07, 05:54:56, 21.10, 66.20
2023-11-07, 05:55:56, 21.10, 66.20
2023-11-07, 05:57:00, 21.10, 66.30
2023-11-07, 05:58:00, 21.10, 66.10
2023-11-07, 05:59:01, 21.10, 66.00
